Timestamp,Battery_Pct,Solar_Switch,Load_kW,Gen_kW
2026-01-25 19:11:02,0,0,0,0
2026-01-25 19:11:03,0,0,0,0
2026-01-25 19:11:04,0,0,0,0
2026-01-25 19:11:05,0,0,0,0
2026-01-25 19:11:06,0,0,0,0
2026-01-25 19:11:07,0,0,0,0
2026-01-25 19:11:08,0,0,0,0
2026-01-25 19:11:09,0,0,0,0
2026-01-25 19:11:10,0,0,0,0
2026-01-25 19:11:11,0,0,0,0
2026-01-25 19:11:12,0,0,0,0
2026-01-25 19:11:13,0,0,0,0
2026-01-25 19:11:14,0,0,0,0
2026-01-25 19:11:15,0,0,0,0
2026-01-25 19:11:16,0,0,0,0
2026-01-25 19:11:17,0,0,0,0
2026-01-25 19:11:18,0,0,0,0
2026-01-25 19:11:19,0,0,0,0
2026-01-25 19:11:20,0,0,0,0
2026-01-25 19:11:21,0,0,0,0
2026-01-25 19:11:22,0,0,0,0
2026-01-25 19:11:23,0,0,0,0
2026-01-25 19:11:24,0,0,0,0
2026-01-25 19:11:25,0,0,0,0
2026-01-25 19:11:26,0,0,0,0
2026-01-25 19:11:27,0,0,0,0
2026-01-25 19:11:28,0,0,0,0
2026-01-25 19:11:29,0,0,0,0
2026-01-25 19:11:30,0,0,0,0
2026-01-25 19:11:31,0,0,0,0
2026-01-25 19:11:32,0,0,0,0
2026-01-25 19:11:33,0,0,0,0
2026-01-25 19:11:34,0,0,0,0
2026-01-25 19:11:35,0,0,0,0
2026-01-25 19:11:36,0,0,0,0
2026-01-25 19:11:37,0,0,0,0
2026-01-25 19:11:38,0,0,0,0
2026-01-25 19:11:39,0,0,0,0
2026-01-25 19:11:40,0,0,0,0
2026-01-25 19:11:41,0,0,0,0
2026-01-25 19:11:42,0,0,0,0
2026-01-25 19:11:43,0,0,0,0
2026-01-25 19:11:44,0,0,0,0
2026-01-25 19:11:45,0,0,0,0
2026-01-25 19:11:46,0,0,0,0
2026-01-25 19:11:47,0,0,0,0
2026-01-25 19:11:48,0,0,0,0
2026-01-25 19:11:49,0,0,0,0
2026-01-25 19:11:50,0,0,0,0
2026-01-25 19:11:51,0,0,0,0
2026-01-25 19:11:52,0,0,0,0
2026-01-25 19:11:53,0,0,0,0
2026-01-25 19:11:54,0,0,0,0
2026-01-25 19:11:55,0,0,0,0
2026-01-25 19:11:56,0,0,0,0
2026-01-25 19:11:57,0,0,0,0
2026-01-25 19:11:58,0,0,0,0
2026-01-25 19:11:59,0,0,0,0
2026-01-25 19:12:00,0,0,0,0
2026-01-25 19:12:01,0,0,0,0
2026-01-25 19:12:02,0,0,0,0
2026-01-25 19:12:03,0,0,0,0
2026-01-25 19:12:04,0,0,0,0
2026-01-25 19:12:05,0,0,0,0
2026-01-25 19:12:06,0,0,0,0
2026-01-25 19:12:07,0,0,0,0
2026-01-25 19:12:08,0,0,0,0
2026-01-25 19:12:09,0,0,0,0
2026-01-25 19:12:10,0,0,0,0
2026-01-25 19:12:11,0,0,0,0
2026-01-25 19:12:12,0,0,0,0
2026-01-25 19:12:13,0,0,0,0
2026-01-25 19:12:14,0,0,0,0
2026-01-25 19:12:15,0,0,0,0
2026-01-25 19:12:16,0,0,0,0
2026-01-25 19:12:17,0,0,0,0
2026-01-25 19:12:18,0,0,0,0
2026-01-25 19:12:19,0,0,0,0
2026-01-25 19:12:20,0,0,0,0
2026-01-25 19:12:21,0,0,0,0
2026-01-25 19:12:22,0,0,0,0
2026-01-25 19:12:23,0,0,0,0
2026-01-25 19:12:24,0,0,0,0
2026-01-25 19:12:25,0,0,0,0
2026-01-25 19:12:26,0,0,0,0
2026-01-25 19:12:27,0,0,0,0
2026-01-25 19:12:28,0,0,0,0
2026-01-25 19:12:29,0,0,0,0
2026-01-25 19:12:30,0,0,0,0
2026-01-25 19:12:31,0,0,0,0
2026-01-25 19:12:32,0,0,0,0
2026-01-25 19:12:33,0,0,0,0
2026-01-25 19:12:34,0,0,0,0
2026-01-25 19:12:35,0,0,0,0
2026-01-25 19:12:36,0,0,0,0
2026-01-25 19:12:37,0,0,0,0
2026-01-25 19:12:38,0,0,0,0
2026-01-25 19:12:39,0,0,0,0
2026-01-25 19:12:40,0,0,0,0
2026-01-25 19:12:41,0,0,0,0
2026-01-25 19:12:42,0,0,0,0
2026-01-25 19:12:43,0,0,0,0
2026-01-25 19:12:44,0,0,0,0
2026-01-25 19:12:45,0,0,0,0
2026-01-25 19:12:46,0,0,0,0
2026-01-25 19:12:47,0,0,0,0
2026-01-25 19:12:48,0,0,0,0
2026-01-25 19:12:49,0,0,0,0
2026-01-25 19:12:50,0,0,0,0
2026-01-25 19:12:51,0,0,0,0
2026-01-25 19:12:52,0,0,0,0
2026-01-25 19:12:53,0,0,0,0
2026-01-25 19:12:54,0,0,0,0
2026-01-25 19:12:55,0,0,0,0
2026-01-25 19:12:56,0,0,0,0
2026-01-25 19:12:57,0,0,0,0
2026-01-25 19:12:58,0,0,0,0
2026-01-25 19:12:59,0,0,0,0
2026-01-25 19:13:00,0,0,0,0
2026-01-25 19:13:01,0,0,0,0
2026-01-25 19:13:02,0,0,0,0
2026-01-25 19:13:03,0,0,0,0
2026-01-25 19:13:04,0,0,0,0
2026-01-25 19:13:05,0,0,0,0
2026-01-25 19:13:06,0,0,0,0
2026-01-25 19:13:07,0,0,0,0
2026-01-25 19:13:08,0,0,0,0
2026-01-25 19:13:09,0,0,0,0
2026-01-25 19:13:10,0,0,0,0
2026-01-25 19:13:11,0,0,0,0
2026-01-25 19:13:12,0,0,0,0
2026-01-25 19:13:13,0,0,0,0
2026-01-25 19:13:14,0,0,0,0
2026-01-25 19:13:15,0,0,0,0
2026-01-25 19:13:16,0,0,0,0
2026-01-25 19:13:17,0,0,0,0
2026-01-25 19:13:18,0,0,0,0
2026-01-25 19:13:19,0,0,0,0
2026-01-25 19:13:20,0,0,0,0
2026-01-25 19:13:21,0,0,0,0
2026-01-25 19:13:22,0,0,0,0
2026-01-25 19:13:23,0,0,0,0
2026-01-25 19:13:24,0,0,0,0
2026-01-25 19:13:25,0,0,0,0
2026-01-25 19:13:26,0,0,0,0
2026-01-25 19:13:27,0,0,0,0
2026-01-25 19:13:28,0,0,0,0
2026-01-25 19:13:29,0,0,0,0
2026-01-25 19:13:30,0,0,0,0
2026-01-25 19:13:31,0,0,0,0
2026-01-25 19:13:32,0,0,0,0
2026-01-25 19:13:33,0,0,0,0
2026-01-25 19:13:34,0,0,0,0
2026-01-25 19:13:35,0,0,0,0
2026-01-25 19:13:36,0,0,0,0
2026-01-25 19:13:37,0,0,0,0
2026-01-25 19:13:38,0,0,0,0
2026-01-25 19:13:39,0,0,0,0
2026-01-25 19:13:40,0,0,0,0
2026-01-25 19:13:41,0,0,0,0
2026-01-25 19:13:42,0,0,0,0
2026-01-25 19:13:43,0,0,0,0
2026-01-25 19:13:44,0,0,0,0
2026-01-25 19:13:45,0,0,0,0
2026-01-25 19:13:46,0,0,0,0
2026-01-25 19:13:47,0,0,0,0
2026-01-25 19:13:48,0,0,0,0
2026-01-25 19:13:49,0,0,0,0
2026-01-25 19:13:50,0,0,0,0
2026-01-25 19:13:51,0,0,0,0
2026-01-25 19:13:52,0,0,0,0
2026-01-25 19:13:53,0,0,0,0
2026-01-25 19:13:54,0,0,0,0
2026-01-25 19:13:55,0,0,0,0
2026-01-25 19:13:56,0,0,0,0
2026-01-25 19:13:57,0,0,0,0
2026-01-25 19:13:58,0,0,0,0
2026-01-25 19:13:59,0,0,0,0
2026-01-25 19:14:00,0,0,0,0
2026-01-25 19:14:01,0,0,0,0
2026-01-25 19:14:02,0,0,0,0
2026-01-25 19:14:03,0,0,0,0
2026-01-25 19:14:04,0,0,0,0
2026-01-25 19:14:05,0,0,0,0
2026-01-25 19:14:06,0,0,0,0
2026-01-25 19:14:07,0,0,0,0
2026-01-25 19:14:08,0,0,0,0
2026-01-25 19:14:09,0,0,0,0
2026-01-25 19:14:10,0,0,0,0
2026-01-25 19:14:11,0,0,0,0
2026-01-25 19:14:12,0,0,0,0
2026-01-25 19:14:13,0,0,0,0
2026-01-25 19:14:14,0,0,0,0
2026-01-25 19:14:15,0,0,0,0
2026-01-25 19:14:16,0,0,0,0
2026-01-25 19:14:17,0,0,0,0
2026-01-25 19:14:18,0,0,0,0
2026-01-25 19:14:19,0,0,0,0
2026-01-25 19:14:20,0,0,0,0
2026-01-25 19:14:21,0,0,0,0
2026-01-25 19:14:22,0,0,0,0
2026-01-25 19:14:23,0,0,0,0
2026-01-25 19:14:24,0,0,0,0
2026-01-25 19:14:25,0,0,0,0
2026-01-25 19:14:26,0,0,0,0
2026-01-25 19:14:27,0,0,0,0
2026-01-25 19:14:28,0,0,0,0
2026-01-25 19:14:29,0,0,0,0
2026-01-25 19:15:00,51,1,5,11
2026-01-25 19:15:01,52,1,5,10
2026-01-25 19:15:02,53,1,3,14
2026-01-25 19:15:03,54,1,7,10
2026-01-25 19:15:04,55,1,5,10
2026-01-25 19:15:05,56,1,6,10
2026-01-25 19:15:06,57,1,7,10
2026-01-25 19:15:07,58,1,4,12
2026-01-25 19:15:08,59,1,4,11
2026-01-25 19:15:09,60,1,2,14
2026-01-25 19:15:10,61,1,2,13
2026-01-25 19:15:11,62,1,7,11
2026-01-25 19:15:12,63,1,7,12
2026-01-25 19:15:13,64,1,2,14
2026-01-25 19:15:14,65,1,5,14
2026-01-25 19:15:15,66,1,4,13
2026-01-25 19:15:16,67,1,7,13
2026-01-25 19:15:17,68,1,7,14
2026-01-25 19:15:18,69,1,6,14
2026-01-25 19:15:19,70,1,3,14
2026-01-25 19:15:20,71,1,3,12
2026-01-25 19:15:21,72,1,4,14
2026-01-25 19:15:22,73,1,5,12
2026-01-25 19:15:23,74,1,2,11
2026-01-25 19:15:24,75,1,2,12
2026-01-25 19:15:25,76,1,7,14
2026-01-25 19:15:26,77,1,2,13
2026-01-25 19:15:27,78,1,4,14
2026-01-25 19:15:28,79,1,5,11
2026-01-25 19:15:29,80,1,5,12
2026-01-25 19:15:30,81,1,4,11
2026-01-25 19:15:31,82,1,5,14
2026-01-25 19:15:32,83,1,3,12
2026-01-25 19:15:33,84,1,2,14
2026-01-25 19:15:34,85,1,7,12
2026-01-25 19:15:35,86,1,2,14
2026-01-25 19:15:36,87,1,7,11
2026-01-25 19:15:37,88,1,5,10
2026-01-25 19:15:38,89,1,6,14
2026-01-25 19:15:39,90,1,4,14
2026-01-25 19:15:40,91,1,2,12
2026-01-25 19:15:41,92,1,3,10
2026-01-25 19:15:42,93,1,6,11
2026-01-25 19:15:43,94,1,6,14
2026-01-25 19:15:44,95,1,4,11
2026-01-25 19:15:45,96,1,6,14
2026-01-25 19:15:46,97,1,3,14
2026-01-25 19:15:47,98,1,4,11
2026-01-25 19:15:48,99,1,2,14
2026-01-25 19:15:49,100,1,3,12
2026-01-25 19:15:50,100,1,4,12
2026-01-25 19:15:51,100,1,7,14
2026-01-25 19:15:52,99,0,3,0
2026-01-25 19:15:53,98,0,3,0
2026-01-25 19:15:54,97,0,6,0
2026-01-25 19:15:55,96,0,2,0
2026-01-25 19:15:56,95,0,6,0
2026-01-25 19:15:57,94,0,3,0
2026-01-25 19:15:58,93,0,4,0
2026-01-25 19:15:59,92,0,5,0
2026-01-25 19:16:00,91,0,5,0
2026-01-25 19:16:01,90,0,3,0
2026-01-25 19:16:02,89,0,6,0
2026-01-25 19:16:03,88,0,4,0
2026-01-25 19:16:04,87,0,7,0
2026-01-25 19:16:05,86,0,2,0
2026-01-25 19:16:06,85,0,6,0
2026-01-25 19:16:07,84,0,2,0
2026-01-25 19:16:08,83,0,5,0
2026-01-25 19:16:09,82,0,5,0
2026-01-25 19:16:10,81,0,6,0
2026-01-25 19:16:11,80,0,4,0
2026-01-25 19:16:12,79,0,5,0
2026-01-25 19:16:13,80,1,6,14
2026-01-25 19:16:14,81,1,4,14
2026-01-25 19:16:15,82,1,6,10
2026-01-25 19:16:16,83,1,6,11
2026-01-25 19:16:17,84,1,4,10
2026-01-25 19:16:18,85,1,2,11
2026-01-25 19:16:19,86,1,5,11
2026-01-25 19:16:20,87,1,4,14
2026-01-25 19:16:21,88,1,2,13
2026-01-25 19:16:22,89,1,2,11
2026-01-25 19:16:23,90,1,2,14
2026-01-25 19:16:24,91,1,7,13
2026-01-25 19:16:25,92,1,4,11
2026-01-25 19:16:26,93,1,5,14
2026-01-25 19:16:27,94,1,5,13
2026-01-25 19:16:28,95,1,6,11
2026-01-25 19:16:29,96,1,5,11
2026-01-25 19:16:30,96,1,5,11
2026-01-25 19:16:31,97,1,6,14
2026-01-25 19:16:32,98,1,4,14
2026-01-25 19:16:33,99,1,4,11
2026-01-25 19:16:34,100,1,6,11
2026-01-25 19:16:35,100,1,4,14
2026-01-25 19:16:36,100,1,5,12
2026-01-25 19:16:37,100,1,4,14
2026-01-25 19:16:38,99,0,2,0
2026-01-25 19:16:39,98,0,5,0
2026-01-25 19:16:40,97,0,2,0
2026-01-25 19:16:41,96,0,7,0
2026-01-25 19:16:42,95,0,3,0
2026-01-25 19:16:43,94,0,3,0
2026-01-25 19:16:44,93,0,3,0
2026-01-25 19:16:45,92,0,4,0
2026-01-25 19:16:46,91,0,5,0
2026-01-25 19:16:47,90,0,3,0
2026-01-25 19:16:48,89,0,7,0
2026-01-25 19:16:49,88,0,5,0
2026-01-25 19:16:50,87,0,6,0
2026-01-25 19:16:51,86,0,6,0
2026-01-25 19:16:52,85,0,7,0
2026-01-25 19:16:53,84,0,3,0
2026-01-25 19:16:54,83,0,5,0
2026-01-25 19:16:55,82,0,3,0
2026-01-25 19:16:56,81,0,4,0
2026-01-25 19:16:57,80,0,6,0
2026-01-25 19:16:58,79,0,6,0
2026-01-25 19:16:59,78,1,7,0
2026-01-25 19:17:00,79,1,4,11
2026-01-25 19:17:01,80,1,4,12
2026-01-25 19:17:02,81,1,4,13
2026-01-25 19:17:03,82,1,3,14
2026-01-25 19:17:04,83,1,5,11
2026-01-25 19:17:05,84,1,7,13
2026-01-25 19:17:06,85,1,6,11
2026-01-25 19:17:07,86,1,2,11
2026-01-25 19:17:08,87,1,2,12
2026-01-25 19:17:09,88,1,3,12
2026-01-25 19:17:10,89,1,4,11
2026-01-25 19:17:11,90,1,5,12
2026-01-25 19:17:12,91,1,3,14
2026-01-25 19:17:13,92,1,6,13
2026-01-25 19:17:14,93,1,5,14
2026-01-25 19:17:15,94,1,6,13
2026-01-25 19:17:16,95,1,6,12
2026-01-25 19:17:17,96,1,7,10
2026-01-25 19:17:18,97,1,4,11
2026-01-25 19:17:19,98,1,4,12
2026-01-25 19:17:20,99,1,6,11
2026-01-25 19:17:21,100,1,2,12
2026-01-25 19:17:22,100,1,3,13
2026-01-25 19:17:23,100,1,7,13
2026-01-25 19:17:24,100,0,2,13
2026-01-25 19:17:25,99,0,2,0
2026-01-25 19:17:26,98,0,5,0
2026-01-25 19:17:27,97,0,4,0
2026-01-25 19:17:28,96,0,4,0
2026-01-25 19:17:29,95,0,2,0
2026-01-25 19:17:30,94,0,2,0
2026-01-25 19:17:31,93,0,3,0
2026-01-25 19:17:32,92,0,3,0
2026-01-25 19:17:33,91,0,6,0
2026-01-25 19:17:34,90,0,2,0
2026-01-25 19:17:35,89,0,4,0
2026-01-25 19:17:36,88,0,3,0
2026-01-25 19:17:37,87,0,4,0
2026-01-25 19:17:38,86,0,7,0
2026-01-25 19:17:39,85,0,5,0
2026-01-25 19:17:40,84,0,6,0
2026-01-25 19:17:41,83,0,2,0
2026-01-25 19:17:42,82,0,7,0
2026-01-25 19:17:43,81,0,4,0
2026-01-25 19:17:44,80,0,6,0
2026-01-25 19:17:45,79,0,2,0
2026-01-25 19:17:46,78,1,4,0
2026-01-25 19:17:47,79,1,7,13
2026-01-25 19:17:48,80,1,3,12
2026-01-25 19:17:49,81,1,4,14
2026-01-25 19:17:50,82,1,5,11
2026-01-25 19:17:51,83,1,6,14
2026-01-25 19:17:52,84,1,2,13
2026-01-25 19:17:53,85,1,6,12
2026-01-25 19:17:54,86,1,6,13
2026-01-25 19:17:55,87,1,4,10
2026-01-25 19:17:56,88,1,3,11
2026-01-25 19:17:57,89,1,6,14
2026-01-25 19:17:58,90,1,2,10
2026-01-25 19:17:59,91,1,5,14
2026-01-25 19:18:00,92,1,6,12
2026-01-25 19:18:01,93,1,7,13
2026-01-25 19:18:02,94,1,7,12
2026-01-25 19:18:03,95,1,6,12
2026-01-25 19:18:04,96,1,5,14
2026-01-25 19:18:05,97,1,3,11
2026-01-25 19:18:06,98,1,2,10
2026-01-25 19:18:07,99,1,2,12
2026-01-25 19:18:08,100,1,3,11
2026-01-25 19:18:09,100,1,3,14
2026-01-25 19:18:10,100,1,7,11
2026-01-25 19:18:11,100,0,5,10
2026-01-25 19:18:12,99,0,2,0
2026-01-25 19:18:13,98,0,5,0
2026-01-25 19:18:14,97,0,4,0
2026-01-25 19:18:15,96,0,3,0
2026-01-25 19:18:16,95,0,5,0
2026-01-25 19:18:17,94,0,5,0
2026-01-25 19:18:18,93,0,2,0
2026-01-25 19:18:19,92,0,4,0
2026-01-25 19:18:20,91,0,6,0
2026-01-25 19:18:21,90,0,5,0
2026-01-25 19:18:23,89,0,4,0
2026-01-25 19:18:24,88,0,2,0
2026-01-25 19:18:25,87,0,7,0
2026-01-25 19:18:26,86,0,7,0
2026-01-25 19:18:27,85,0,4,0
2026-01-25 19:18:28,84,0,7,0
2026-01-25 19:18:29,83,0,7,0
2026-01-25 19:18:30,82,0,2,0
2026-01-25 19:18:31,81,0,4,0
2026-01-25 19:18:32,80,0,6,0
2026-01-25 19:18:33,79,0,4,0
2026-01-25 19:18:34,78,1,6,0
2026-01-25 19:18:35,79,1,6,11
2026-01-25 19:18:36,80,1,5,11
2026-01-25 19:18:37,81,1,6,11
2026-01-25 19:18:38,82,1,7,11
2026-01-25 19:18:39,83,1,3,14
2026-01-25 19:18:40,84,1,3,13
2026-01-25 19:18:41,85,1,6,13
2026-01-25 19:18:42,86,1,7,14
2026-01-25 19:18:43,87,1,4,14
2026-01-25 19:18:44,88,1,7,10
2026-01-25 19:18:45,89,1,5,11
2026-01-25 19:18:46,90,1,4,11
2026-01-25 19:18:47,91,1,3,14
2026-01-25 19:18:48,92,1,6,11
2026-01-25 19:18:49,93,1,6,14
2026-01-25 19:18:50,94,1,7,12
2026-01-25 19:18:51,95,1,5,11
2026-01-25 19:18:52,96,1,5,11
2026-01-25 19:18:53,97,1,2,11
2026-01-25 19:18:54,98,1,5,13
2026-01-25 19:18:55,99,1,6,12
2026-01-25 19:18:56,100,1,7,11
2026-01-25 19:18:57,100,1,6,11
2026-01-25 19:18:58,100,1,5,12
2026-01-25 19:18:59,100,0,5,11
2026-01-25 19:19:00,99,0,5,0
2026-01-25 19:19:01,98,0,3,0
2026-01-25 19:19:02,97,0,2,0
2026-01-25 19:19:03,96,0,2,0
2026-01-25 19:19:04,95,0,5,0
2026-01-25 19:19:05,94,0,3,0
2026-01-25 19:19:06,93,0,4,0
2026-01-25 19:19:07,92,0,5,0
2026-01-25 19:19:08,91,0,5,0
2026-01-25 19:19:09,90,0,3,0
2026-01-25 19:19:10,89,0,4,0
2026-01-25 19:19:11,88,0,6,0
2026-01-25 19:19:12,87,0,4,0
2026-01-25 19:19:13,86,0,7,0
2026-01-25 19:19:14,85,0,2,0
2026-01-25 19:19:15,84,0,5,0
2026-01-25 19:19:16,83,0,3,0
2026-01-25 19:19:17,82,0,5,0
2026-01-25 19:19:18,81,0,2,0
2026-01-25 19:19:19,80,0,2,0
2026-01-25 19:19:20,79,0,2,0
2026-01-25 19:19:21,78,1,3,0
2026-01-25 19:19:22,79,1,7,14
2026-01-25 19:19:23,80,1,2,14
2026-01-25 19:19:24,81,1,2,10
2026-01-25 19:19:25,82,1,7,14
2026-01-25 19:19:26,83,1,7,13
2026-01-25 19:19:27,84,1,2,13
2026-01-25 19:19:28,85,1,2,11
2026-01-25 19:19:29,86,1,6,14
2026-01-25 19:19:30,87,1,2,13
2026-01-25 19:19:31,88,1,4,10
2026-01-25 19:19:32,89,1,6,13
2026-01-25 19:19:33,90,1,2,12
2026-01-25 19:19:34,91,1,7,14
2026-01-25 19:19:35,92,1,4,12
2026-01-25 19:19:36,93,1,6,13
2026-01-25 19:19:37,94,1,6,13
2026-01-25 19:19:38,95,1,3,12
2026-01-25 19:19:39,96,1,4,11
2026-01-25 19:19:40,97,1,5,14
2026-01-25 19:19:41,98,1,5,14
2026-01-25 19:19:42,99,1,6,11
2026-01-25 19:19:43,100,1,5,12
2026-01-25 19:19:44,100,1,6,12
2026-01-25 19:19:45,100,1,4,12
2026-01-25 19:19:46,100,0,5,10
2026-01-25 19:19:47,99,0,4,0
2026-01-25 19:19:48,98,0,5,0
2026-01-25 19:19:49,97,0,2,0
2026-01-25 19:19:50,96,0,2,0
2026-01-25 19:19:51,95,0,7,0
2026-01-25 19:19:52,94,0,6,0
2026-01-25 19:19:53,93,0,7,0
2026-01-25 19:19:54,92,0,2,0
2026-01-25 19:19:55,91,0,6,0
2026-01-25 19:19:56,90,0,2,0
2026-01-25 19:19:57,89,0,3,0
2026-01-25 19:19:58,88,0,3,0
2026-01-25 19:19:59,87,0,7,0
2026-01-25 19:20:00,86,0,7,0
2026-01-25 19:20:01,85,0,5,0
2026-01-25 19:20:02,84,0,2,0
2026-01-25 19:20:03,83,0,7,0
2026-01-25 19:20:04,82,0,2,0
2026-01-25 19:20:05,81,0,3,0
2026-01-25 19:20:06,80,0,3,0
2026-01-25 19:20:07,79,0,5,0
2026-01-25 19:20:08,78,1,3,0
2026-01-25 19:20:09,79,1,5,11
2026-01-25 19:20:10,80,1,3,12
2026-01-25 19:20:11,81,1,6,14
2026-01-25 19:20:12,82,1,7,13
2026-01-25 19:20:13,83,1,5,10
2026-01-25 19:20:14,84,1,4,11
2026-01-25 19:20:15,85,1,6,12
2026-01-25 19:20:16,86,1,2,11
2026-01-25 19:20:17,87,1,3,14
2026-01-25 19:20:18,88,1,7,13
2026-01-25 19:20:19,89,1,4,14
